ax,ay,az
0.54,-0.92,0.11
0.37,-0.66,-0.0
0.31,-0.6,-0.0
0.23,-0.64,0.12
0.24,-0.65,0.14
0.29,-0.72,0.18
0.3,-0.76,0.22
0.34,-0.75,0.27
0.32,-0.77,0.27
0.31,-0.76,0.23
0.27,-0.75,0.22
0.24,-0.75,0.21
0.26,-0.77,0.21
0.29,-0.79,0.23
0.32,-0.85,0.31
0.34,-0.87,0.36
0.39,-0.94,0.45
0.39,-0.97,0.5
0.38,-0.95,0.53
0.38,-0.91,0.53
0.38,-0.85,0.53
0.38,-0.83,0.53
0.35,-0.82,0.55
0.34,-0.8,0.54
0.36,-0.8,0.5
0.36,-0.8,0.49
0.37,-0.8,0.48
0.38,-0.81,0.49
0.36,-0.84,0.49
0.36,-0.86,0.49
0.39,-0.89,0.5
0.39,-0.89,0.5
0.39,-0.89,0.51
0.39,-0.9,0.54
0.38,-0.89,0.58
0.37,-0.89,0.59
0.36,-0.87,0.61
0.36,-0.87,0.63
0.32,-0.85,0.6
0.34,-0.84,0.58
0.34,-0.81,0.56
0.33,-0.78,0.54
0.32,-0.78,0.55
0.31,-0.8,0.56
0.3,-0.81,0.57
0.31,-0.83,0.61
0.29,-0.84,0.65
0.29,-0.85,0.67
0.28,-0.86,0.67
0.27,-0.85,0.65
0.27,-0.84,0.64
0.26,-0.84,0.64
0.26,-0.86,0.66
0.24,-0.87,0.7
0.24,-0.87,0.72
0.23,-0.86,0.72
0.23,-0.84,0.71
0.23,-0.83,0.69
0.21,-0.83,0.69
0.18,-0.79,0.68
0.15,-0.76,0.67
0.1,-0.69,0.65
0.08,-0.65,0.65
0.06,-0.57,0.64
0.06,-0.54,0.64
0.06,-0.51,0.66
0.07,-0.49,0.67
0.09,-0.46,0.68
0.09,-0.46,0.69
0.1,-0.45,0.71
0.09,-0.44,0.73
0.08,-0.43,0.74
0.06,-0.41,0.74
0.03,-0.4,0.71
-0.05,-0.47,0.61
-0.14,-0.53,0.55
-0.05,-0.35,0.11
-0.05,-0.12,-0.18
0.53,0.48,0.0
0.67,0.65,0.75
-1.63,0.67,3.12
-1.04,0.57,2.74
1.59,-0.85,-1.11
1.55,-2.21,-2.33
0.92,-2.55,-3.12
1.49,-2.49,-2.39
1.19,-1.68,-0.9
0.76,-1.55,-0.12
0.29,-0.93,0.21
0.35,-0.71,-0.25
0.41,-0.75,-0.99
0.4,-0.8,-1.14
0.34,-0.86,-0.98
0.31,-0.8,-0.76
0.35,-0.62,-0.4
0.38,-0.55,-0.3
0.42,-0.61,-0.06
0.41,-0.68,0.03
0.41,-0.83,0.13
0.42,-0.87,0.18
