ax,ay,az
0.37,-0.3,0.83
0.35,-0.28,0.84
0.41,-0.26,0.84
0.45,-0.28,0.79
0.43,-0.32,0.76
0.34,-0.32,0.68
0.33,-0.33,0.68
0.34,-0.32,0.67
0.37,-0.35,0.68
0.36,-0.36,0.75
0.39,-0.36,0.78
0.45,-0.37,0.81
0.47,-0.41,0.82
0.46,-0.44,0.81
0.44,-0.42,0.79
0.43,-0.41,0.79
0.42,-0.39,0.78
0.39,-0.38,0.75
0.39,-0.39,0.74
0.39,-0.44,0.73
0.4,-0.49,0.73
0.44,-0.51,0.73
0.41,-0.5,0.74
0.44,-0.48,0.75
0.5,-0.51,0.73
0.49,-0.53,0.72
0.45,-0.56,0.69
0.47,-0.55,0.68
0.47,-0.57,0.66
0.46,-0.59,0.67
0.48,-0.58,0.68
0.49,-0.57,0.68
0.48,-0.56,0.67
0.48,-0.55,0.66
0.49,-0.54,0.64
0.48,-0.54,0.64
0.48,-0.54,0.64
0.48,-0.54,0.64
0.48,-0.56,0.67
0.49,-0.57,0.68
0.46,-0.57,0.67
0.45,-0.56,0.65
0.44,-0.54,0.63
0.44,-0.54,0.64
0.43,-0.54,0.64
0.43,-0.55,0.63
0.43,-0.57,0.65
0.43,-0.56,0.66
0.42,-0.55,0.65
0.43,-0.55,0.65
0.42,-0.56,0.64
0.42,-0.56,0.63
0.42,-0.56,0.62
0.42,-0.56,0.62
0.41,-0.57,0.62
0.41,-0.57,0.62
0.41,-0.57,0.62
0.41,-0.56,0.64
0.43,-0.57,0.64
0.42,-0.59,0.63
0.42,-0.6,0.62
0.42,-0.6,0.61
0.42,-0.59,0.61
0.41,-0.59,0.61
0.41,-0.6,0.61
0.43,-0.6,0.6
0.43,-0.6,0.61
0.44,-0.61,0.61
0.44,-0.62,0.61
0.48,-0.62,0.62
0.5,-0.62,0.63
0.58,-0.6,0.64
0.67,-0.6,0.65
1.03,-0.64,0.66
1.34,-0.74,0.68
2.13,-1.08,0.8
2.42,-1.25,0.9
2.12,-1.01,1.33
1.82,-0.59,1.53
0.88,0.41,1.5
-0.01,0.52,1.21
-0.17,-0.56,0.11
-0.15,-0.5,0.08
-0.13,-0.47,0.07
-0.05,-0.47,0.1
0.04,-0.48,0.12
0.32,-0.53,0.18
0.64,-0.57,0.2
1.57,-0.61,0.15
2.09,-0.74,0.04
2.44,-0.9,-0.46
2.2,-1.21,-0.63
2.05,-1.51,-0.69
1.08,-1.79,-0.74
0.27,-1.61,-0.73
-1.6,-1.0,-0.23
-2.63,-0.81,0.49
-3.33,-0.75,1.86
-2.93,-0.89,2.1
-2.12,-1.07,1.88
