ax,ay,az
0.21,-0.73,-0.5
0.29,-0.68,-0.51
0.36,-0.75,-0.53
0.43,-0.77,-0.6
0.42,-0.78,-0.68
0.42,-0.76,-0.66
0.44,-0.82,-0.62
0.39,-0.77,-0.58
0.37,-0.7,-0.47
0.31,-0.83,-0.45
0.33,-0.83,-0.43
0.38,-0.78,-0.41
0.4,-0.8,-0.34
0.39,-1.0,-0.15
0.36,-1.03,-0.15
0.37,-0.93,-0.37
0.46,-0.87,-0.42
0.13,-0.89,-0.32
0.16,-0.89,-0.3
0.23,-0.96,-0.31
0.25,-0.93,-0.35
0.32,-0.9,-0.38
0.35,-0.91,-0.4
0.35,-0.93,-0.37
0.36,-0.93,-0.35
0.33,-0.96,-0.28
0.34,-0.93,-0.26
0.36,-0.87,-0.18
0.33,-0.91,-0.18
0.28,-0.98,-0.18
0.34,-1.01,-0.2
0.35,-1.06,-0.2
0.33,-1.08,-0.19
0.37,-1.07,-0.16
0.5,-1.04,-0.1
0.37,-0.99,-0.01
0.29,-0.97,0.02
0.41,-0.75,-0.29
0.39,-0.74,-0.31
0.38,-0.74,-0.35
0.38,-0.75,-0.36
0.39,-0.76,-0.37
0.39,-0.76,-0.38
0.38,-0.77,-0.38
0.39,-0.78,-0.38
0.39,-0.8,-0.38
0.4,-0.82,-0.38
0.4,-0.84,-0.38
0.41,-0.87,-0.38
0.42,-0.89,-0.38
0.42,-0.9,-0.37
0.41,-0.9,-0.36
0.41,-0.89,-0.34
0.41,-0.88,-0.33
0.4,-0.87,-0.31
0.4,-0.86,-0.3
0.38,-0.86,-0.29
0.38,-0.85,-0.3
0.37,-0.86,-0.31
0.37,-0.86,-0.31
0.37,-0.88,-0.32
0.37,-0.88,-0.32
0.37,-0.87,-0.32
0.38,-0.87,-0.31
0.41,-0.89,-0.3
0.42,-0.9,-0.29
0.49,-0.89,-0.26
0.52,-0.89,-0.23
0.65,-0.83,-0.17
0.71,-0.79,-0.15
0.93,-0.78,-0.14
1.09,-0.8,-0.16
1.48,-0.99,-0.21
1.61,-1.14,-0.25
1.53,-1.38,-0.31
1.48,-1.48,-0.31
1.23,-1.39,-0.31
0.95,-1.2,-0.35
0.56,-0.76,-0.46
-0.33,-0.62,-0.5
-0.74,-0.52,-0.55
-1.22,-0.4,-0.64
-1.26,-0.39,-0.63
-1.09,-0.46,-0.57
-1.01,-0.51,-0.55
-0.78,-0.58,-0.52
-0.63,-0.6,-0.48
-0.35,-0.56,-0.36
-0.18,-0.54,-0.28
0.16,-0.61,-0.11
0.32,-0.72,-0.06
0.58,-1.01,-0.08
0.67,-1.17,-0.13
0.75,-1.29,-0.23
0.79,-1.27,-0.26
0.78,-1.16,-0.29
0.73,-1.07,-0.29
0.6,-0.91,-0.26
0.55,-0.85,-0.22
0.48,-0.76,-0.19
