ax,ay,az
0.09,-0.44,0.83
0.08,-0.47,0.85
0.09,-0.47,0.84
0.09,-0.47,0.82
0.08,-0.48,0.82
0.03,-0.48,0.83
0.01,-0.49,0.85
-0.02,-0.47,0.92
-0.01,-0.47,0.92
0.04,-0.52,0.86
0.05,-0.55,0.83
0.06,-0.57,0.79
0.06,-0.57,0.78
0.07,-0.55,0.81
0.06,-0.52,0.85
0.07,-0.49,0.94
0.11,-0.46,0.94
0.16,-0.45,0.89
-0.89,-0.51,0.11
-0.89,-0.5,0.1
-0.9,-0.48,0.08
-0.9,-0.47,0.07
-0.9,-0.47,0.06
-0.9,-0.48,0.06
-0.91,-0.46,0.05
-0.92,-0.45,0.05
-0.91,-0.44,0.04
-0.91,-0.44,0.04
-0.9,-0.44,0.04
-0.89,-0.45,0.04
-0.9,-0.45,0.05
-0.9,-0.45,0.05
-0.9,-0.45,0.05
-0.9,-0.45,0.04
-0.89,-0.46,0.06
-0.88,-0.47,0.07
-0.88,-0.46,0.07
-0.89,-0.47,0.07
-0.89,-0.48,0.07
-0.9,-0.48,0.07
-0.9,-0.49,0.07
-0.91,-0.49,0.05
-0.91,-0.49,0.04
-0.91,-0.48,0.03
-0.91,-0.48,0.03
-0.92,-0.47,0.02
-0.92,-0.47,0.02
-0.92,-0.45,0.01
-0.91,-0.44,0.01
-0.85,-0.48,0.02
-0.79,-0.48,0.03
-0.37,-0.34,-0.15
-0.06,-0.26,-0.22
0.43,-0.42,-0.26
0.67,-0.76,-0.13
0.81,-1.23,0.23
0.66,-1.23,0.41
-0.12,-0.81,0.6
-0.93,-0.55,0.63
-2.64,0.03,0.73
-2.81,0.25,0.75
-3.04,0.11,0.52
-2.92,-0.08,0.4
-2.09,-0.52,0.26
-1.73,-0.73,0.22
-1.2,-0.89,0.33
-0.98,-0.8,0.43
-0.6,-0.6,0.57
-0.48,-0.55,0.57
-0.38,-0.53,0.46
-0.3,-0.44,0.34
-0.32,-0.4,0.25
-0.42,-0.35,0.06
-0.49,-0.33,-0.01
-0.7,-0.31,-0.08
-0.79,-0.33,-0.07
-0.9,-0.38,0.02
-0.94,-0.38,0.07
-0.99,-0.37,0.16
-1.0,-0.37,0.21
-0.99,-0.46,0.3
-0.96,-0.52,0.34
-0.92,-0.61,0.38
-0.9,-0.63,0.38
-0.88,-0.62,0.34
-0.88,-0.61,0.31
-0.87,-0.56,0.25
-0.86,-0.53,0.21
-0.86,-0.52,0.16
-0.85,-0.51,0.14
-0.84,-0.51,0.12
-0.83,-0.5,0.13
-0.82,-0.46,0.15
-0.83,-0.44,0.16
-0.83,-0.41,0.18
-0.83,-0.43,0.19
-0.83,-0.47,0.23
-0.83,-0.49,0.24
-0.86,-0.5,0.26
-0.86,-0.51,0.26
