ax,ay,az
-0.82,-0.98,-1.01
-0.68,-0.94,-0.68
-0.46,-0.91,-0.37
-0.41,-0.89,-0.24
-0.34,-0.84,-0.19
-0.3,-0.87,-0.23
-0.32,-0.91,-0.3
-0.33,-0.87,-0.3
-0.35,-0.74,-0.25
0.24,-0.64,0.67
0.24,-0.63,0.69
0.22,-0.64,0.74
0.22,-0.66,0.77
0.23,-0.65,0.84
0.24,-0.63,0.86
0.23,-0.67,0.85
0.24,-0.69,0.85
0.26,-0.75,0.83
0.26,-0.76,0.83
0.26,-0.75,0.84
0.25,-0.76,0.85
0.2,-0.75,0.81
0.18,-0.73,0.78
0.16,-0.7,0.71
0.16,-0.7,0.67
0.24,-0.72,0.63
0.24,-0.74,0.6
0.26,-0.79,0.59
0.27,-0.79,0.61
0.25,-0.74,0.67
0.26,-0.72,0.67
0.24,-0.73,0.63
0.23,-0.76,0.61
0.24,-0.81,0.55
0.26,-0.81,0.51
0.25,-0.81,0.43
0.2,-0.83,0.43
0.19,-0.87,0.45
0.2,-0.94,0.62
0.25,-0.95,0.74
0.34,-0.98,0.81
0.32,-1.05,0.75
0.32,-1.19,0.74
0.37,-1.23,0.77
0.45,-1.24,0.7
0.45,-1.23,0.65
0.48,-1.2,0.56
0.44,-1.18,0.53
0.42,-1.11,0.48
0.41,-1.11,0.46
0.39,-1.05,0.39
0.36,-1.04,0.37
0.31,-0.95,0.37
0.27,-0.87,0.37
0.11,-0.76,0.33
0.03,-0.69,0.32
-0.1,-0.59,0.44
-0.13,-0.57,0.48
-0.21,-0.6,0.48
0.71,-0.27,-1.04
0.91,-0.29,-0.65
0.95,-0.31,-0.46
0.92,-0.7,0.29
1.02,-0.83,1.02
1.16,-0.79,2.52
1.04,-0.8,3.21
0.76,-0.82,4.0
0.7,-0.84,4.0
0.64,-1.2,3.99
0.7,-1.39,3.65
0.44,-1.28,2.69
0.38,-1.01,2.23
0.25,-0.49,1.57
0.28,-0.33,1.35
0.31,-0.14,0.77
0.39,-0.13,0.51
0.63,-0.26,0.0
0.74,-0.39,-0.26
0.89,-0.57,-0.7
0.88,-0.63,-0.9
0.82,-0.72,-1.21
0.6,-0.76,-1.22
0.48,-0.75,-1.06
0.26,-0.66,-0.85
0.2,-0.62,-0.59
0.17,-0.53,-0.1
0.23,-0.55,0.11
0.35,-0.78,0.44
0.37,-0.9,0.56
0.34,-0.9,0.78
0.3,-0.8,0.85
0.22,-0.69,0.87
0.2,-0.69,0.81
0.18,-0.75,0.67
0.18,-0.77,0.61
0.18,-0.77,0.49
0.17,-0.77,0.42
0.14,-0.73,0.34
0.17,-0.75,0.33
0.22,-0.78,0.35
